Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
231,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,27,1996,23.5,424,551,77.0,5661,1028,256,312,82.1,131,162,80.9,13,21,61.9,3,3.0,2.9,0.0,17,19,7,2,37
232,Dean Henderson,eng ENG,GK,Crystal Palace,26,1997,18.0,280,485,57.7,7596,5485,75,78,96.2,120,123,97.6,81,277,29.2,0,0.0,0.0,0.0,0,9,1,0,0
233,Rico Henry,eng ENG,DF,Brentford,26,1997,4.5,147,183,80.3,2291,763,82,94,87.2,51,61,83.6,11,19,57.9,1,1.0,0.8,0.0,4,10,7,2,20
234,Son Heung-min,kr KOR,FW,Tottenham,31,1992,32.6,887,1075,82.5,12123,2822,531,609,87.2,297,338,87.9,23,38,60.5,10,11.8,8.3,-1.8,68,40,65,2,139
235,Aaron Hickey,sct SCO,DF,Brentford,21,2002,7.9,243,277,87.7,3813,894,134,140,95.7,92,106,86.8,14,20,70.0,0,0.1,0.1,-0.1,1,10,2,0,21
236,James Hill,eng ENG,DF,Bournemouth,21,2002,0.8,28,42,66.7,542,243,13,16,81.3,8,13,61.5,5,10,50.0,0,0.0,0.0,0.0,0,6,0,0,5
237,Jack Hinshelwood,eng ENG,DF,Brighton,18,2005,9.7,418,498,83.9,5999,1172,233,267,87.3,156,175,89.1,9,22,40.9,0,0.7,0.4,-0.7,8,24,5,1,19
238,Mason Holgate,eng ENG,DF,Sheffield Utd,26,1996,7.9,138,211,65.4,2552,1215,65,83,78.3,52,78,66.7,19,44,43.2,0,0.4,0.2,-0.4,1,17,2,2,13
239,Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,22,2000,20.6,574,736,78.0,9036,1826,325,359,90.5,187,251,74.5,46,83,55.4,1,2.8,2.5,-1.8,36,20,32,8,58
240,Will Hughes,eng ENG,MF,Crystal Palace,28,1995,21.0,731,878,83.3,10742,3108,389,436,89.2,281,317,88.6,27,62,43.5,1,1.1,1.8,-0.1,21,71,16,2,76
241,Pierre Højbjerg,dk DEN,MF,Tottenham,27,1995,14.6,1234,1415,87.2,20132,7286,652,718,90.8,440,480,91.7,100,142,70.4,0,1.2,1.5,-1.2,9,160,12,1,134
242,Rasmus Højlund,dk DEN,FW,Manchester Utd,20,2003,24.0,304,402,75.6,3552,884,199,247,80.6,58,77,75.3,11,12,91.7,2,1.6,0.9,+0.4,28,14,14,1,33
243,Igor,br BRA,DF,Brighton,25,1998,18.2,1398,1497,93.4,21855,7143,714,742,96.2,615,640,96.1,49,68,72.1,0,0.7,0.5,-0.7,7,123,2,0,107
244,Danny Ings,eng ENG,FW,West Ham,31,1992,4.5,76,107,71.0,854,170,40,50,80.0,19,24,79.2,1,8,12.5,0,0.3,0.3,-0.3,5,2,3,0,8
245,Tim Iroegbunam,eng ENG,MF,Aston Villa,20,2003,1.8,51,55,92.7,704,229,30,31,96.8,19,20,95.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
246,Alexander Isak,se SWE,FW,Newcastle Utd,23,1999,25.1,385,493,78.1,5446,1167,237,280,84.6,117,142,82.4,15,22,68.2,2,3.7,2.8,-1.7,27,28,21,0,71
247,Alex Iwobi,ng NGA,MF,Everton,27,1996,1.6,27,42,64.3,545,179,13,14,92.9,7,10,70.0,7,15,46.7,0,0.2,0.4,-0.2,4,1,3,1,4
248,Alex Iwobi,ng NGA,"FW,MF",Fulham,27,1996,24.4,821,1051,78.1,13556,4268,400,451,88.7,325,403,80.6,66,118,55.9,2,4.7,4.0,-2.7,49,84,46,8,147
249,Nicolas Jackson,sn SEN,FW,Chelsea,22,2001,31.1,515,666,77.3,6528,1537,323,386,83.7,126,164,76.8,20,27,74.1,5,4.3,2.9,+0.7,38,40,21,0,67
250,Reece James,eng ENG,DF,Chelsea,23,1999,4.7,275,341,80.6,4433,1383,144,163,88.3,104,130,80.0,19,34,55.9,2,1.7,1.6,+0.3,11,21,6,3,21
251,Vitaly Janelt,de GER,"MF,DF",Brentford,25,1998,33.9,1088,1398,77.8,17534,5211,579,666,86.9,394,496,79.4,84,156,53.8,3,4.8,3.7,-1.8,37,107,32,15,123
252,Daniel Jebbison,eng ENG,FW,Sheffield Utd,19,2003,0.2,1,3,33.3,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
253,Mathias Jensen,dk DEN,MF,Brentford,27,1996,24.5,875,1202,72.8,17423,6338,362,423,85.6,337,439,76.8,152,268,56.7,3,4.0,4.8,-1.0,41,88,41,11,123
254,Gabriel Jesus,br BRA,FW,Arsenal,26,1997,16.4,403,513,78.6,5315,971,259,306,84.6,111,140,79.3,10,16,62.5,5,3.8,3.2,+1.2,29,18,19,1,42
255,Raúl Jiménez,mx MEX,FW,Fulham,32,1991,15.5,262,382,68.6,3408,717,162,201,80.6,54,90,60.0,17,33,51.5,0,1.5,1.0,-1.5,11,23,11,2,24
256,João Pedro,br BRA,"FW,MF",Brighton,21,2001,22.7,659,818,80.6,8706,1876,425,483,88.0,178,217,82.0,24,43,55.8,3,3.8,4.7,-0.8,37,43,44,4,92
257,Joelinton,br BRA,"MF,FW",Newcastle Utd,26,1996,14.2,524,627,83.6,7295,1898,312,350,89.1,166,191,86.9,19,25,76.0,1,2.8,1.1,-1.8,23,38,9,0,56
258,Ryan John Giles,eng ENG,"DF,MF",Luton Town,23,2000,5.6,140,218,64.2,2294,949,74,85,87.1,56,85,65.9,9,39,23.1,0,0.2,0.6,-0.2,5,10,10,6,17
259,Ben Johnson,eng ENG,"DF,FW",West Ham,23,2000,6.0,246,334,73.7,3816,1465,141,156,90.4,88,121,72.7,14,33,42.4,0,0.0,0.1,0.0,0,18,1,0,22
260,Brennan Johnson,wls WAL,FW,Tottenham,22,2001,23.2,519,728,71.3,7315,1778,333,405,82.2,158,217,72.8,15,45,33.3,10,8.1,4.5,+1.9,45,32,39,10,72
261,Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,22,2001,2.6,47,61,77.0,671,143,25,29,86.2,17,22,77.3,2,2,100.0,0,0.2,0.0,-0.2,1,2,0,0,1
262,Joseph Johnson,eng ENG,DF,Luton Town,17,2006,0.9,30,36,83.3,646,228,9,9,100.0,16,17,94.1,5,9,55.6,0,0.0,0.0,0.0,0,1,0,0,2
263,Sam Johnstone,eng ENG,GK,Crystal Palace,30,1993,20.0,343,599,57.3,11568,8793,45,46,97.8,143,147,97.3,155,401,38.7,0,0.0,0.0,0.0,0,13,0,0,0
264,Curtis Jones,eng ENG,MF,Liverpool,22,2001,13.0,707,776,91.1,10366,2136,405,428,94.6,257,278,92.4,22,30,73.3,1,0.7,1.1,+0.3,11,64,14,1,74
265,Jorginho,it ITA,MF,Arsenal,31,1991,10.2,699,785,89.0,11386,3439,360,380,94.7,280,310,90.3,45,59,76.3,2,1.4,2.1,+0.6,10,81,25,1,101
266,Diogo Jota,pt POR,FW,Liverpool,26,1996,12.7,287,394,72.8,3995,939,185,227,81.5,83,104,79.8,11,17,64.7,3,3.3,1.7,-0.3,22,18,12,0,34
267,Mads Juel Andersen,dk DEN,DF,Luton Town,25,1997,4.4,87,117,74.4,1570,766,41,47,87.2,37,48,77.1,9,19,47.4,0,0.0,0.0,0.0,0,7,0,0,7
268,Hamed Junior Traorè,ci CIV,MF,Bournemouth,23,2000,0.5,18,27,66.7,244,59,10,11,90.9,6,8,75.0,1,3,33.3,0,0.0,0.0,0.0,1,3,0,0,3
269,Mathias Jørgensen,dk DEN,DF,Brentford,33,1990,12.1,446,593,75.2,7338,3528,227,262,86.6,186,238,78.2,27,62,43.5,0,0.9,0.5,-0.9,7,52,9,1,50
270,Issa Kaboré,bf BFA,DF,Luton Town,22,2001,19.2,533,759,70.2,8402,3289,277,324,85.5,203,287,70.7,35,78,44.9,2,2.1,1.9,-0.1,16,30,18,13,54
271,Sasa Kalajdzic,at AUT,FW,Wolves,26,1997,1.8,38,60,63.3,507,130,22,33,66.7,10,16,62.5,2,5,40.0,0,1.0,0.3,-1.0,4,1,2,0,5
272,Boubacar Kamara,fr FRA,MF,Aston Villa,23,1999,18.4,922,1035,89.1,14037,3978,521,560,93.0,319,344,92.7,56,82,68.3,1,1.3,1.4,-0.3,20,107,12,0,83
273,Willy Kambwala,fr FRA,DF,Manchester Utd,18,2004,3.7,163,192,84.9,2765,960,74,78,94.9,85,95,89.5,3,14,21.4,0,0.0,0.0,0.0,0,7,0,0,8
274,Thomas Kaminski,be BEL,GK,Luton Town,30,1992,37.8,869,1468,59.2,27614,22188,173,175,98.9,329,344,95.6,362,937,38.6,0,0.0,0.1,0.0,1,44,2,0,1
275,Loris Karius,de GER,GK,Newcastle Utd,30,1993,1.0,21,37,56.8,507,279,4,4,100.0,14,14,100.0,3,18,16.7,0,0.0,0.0,0.0,0,0,0,0,0
276,Michael Keane,eng ENG,DF,Everton,30,1993,4.9,171,221,77.4,3519,1261,47,60,78.3,98,113,86.7,23,42,54.8,0,0.0,0.1,0.0,0,15,0,0,14
277,Thilo Kehrer,de GER,"DF,MF",West Ham,26,1996,0.2,9,9,100.0,86,36,7,7,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
278,Caoimhín Kelleher,ie IRL,GK,Liverpool,24,1998,10.0,359,442,81.2,8077,5323,101,101,100.0,196,198,99.0,62,140,44.3,0,0.0,0.0,0.0,1,9,0,0,1
279,Lloyd Kelly,eng ENG,DF,Bournemouth,24,1998,17.3,673,906,74.3,13526,4407,234,277,84.5,341,400,85.3,90,191,47.1,1,1.2,0.8,-0.2,9,76,7,4,56
280,Omari Kellyman,eng ENG,FW,Aston Villa,17,2005,0.4,6,7,85.7,78,11,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,0
281,Milos Kerkez,hu HUN,DF,Bournemouth,19,2003,21.9,613,844,72.6,9811,3390,322,375,85.9,237,333,71.2,43,94,45.7,1,0.8,1.0,+0.2,12,34,14,9,44
282,Kaine Kesler-Hayden,eng ENG,"MF,DF",Aston Villa,20,2002,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
283,Max Kilman,eng ENG,DF,Wolves,26,1997,38.0,1979,2309,85.7,36846,13119,766,824,93.0,1008,1087,92.7,183,346,52.9,0,1.4,1.1,-1.4,17,109,11,1,117
284,Jakub Kiwior,pl POL,DF,Arsenal,23,2000,10.5,523,625,83.7,8555,3042,270,303,89.1,214,249,85.9,34,58,58.6,3,0.9,0.6,+2.1,6,43,8,3,55
285,Justin Kluivert,nl NED,"MF,FW",Bournemouth,24,1999,21.3,288,421,68.4,4393,1193,147,194,75.8,104,137,75.9,18,32,56.3,1,1.9,1.6,-0.9,21,10,24,2,50
286,Luca Koleosho,it ITA,"MF,FW",Burnley,18,2004,10.8,192,274,70.1,2509,475,126,153,82.4,56,79,70.9,2,9,22.2,1,1.3,1.1,-0.3,11,9,6,2,19
287,Ibrahima Konaté,fr FRA,DF,Liverpool,24,1999,17.5,1286,1463,87.9,22733,9043,514,566,90.8,673,718,93.7,81,140,57.9,0,0.4,0.5,-0.4,8,145,8,0,118
288,Ezri Konsa,eng ENG,DF,Aston Villa,25,1997,34.1,1907,2094,91.1,31947,10672,827,878,94.2,959,1029,93.2,95,129,73.6,0,0.5,1.0,-0.5,8,132,14,2,136
289,Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33,1989,2.4,47,74,63.5,604,159,32,43,74.4,11,19,57.9,1,2,50.0,0,0.0,0.0,0.0,1,3,0,0,5
290,Mateo Kovačić,hr CRO,MF,Manchester City,29,1994,17.2,1435,1527,94.0,20506,4603,835,862,96.9,514,544,94.5,41,57,71.9,0,1.6,1.9,-1.6,21,120,15,0,100
291,Emil Krafth,se SWE,DF,Newcastle Utd,28,1994,10.1,488,580,84.1,7498,2971,246,275,89.5,216,236,91.5,15,39,38.5,0,1.0,0.8,-1.0,9,26,13,7,29
292,Mohammed Kudus,gh GHA,"FW,MF",West Ham,22,2000,27.6,677,875,77.4,11263,1764,357,405,88.1,231,281,82.2,70,108,64.8,6,3.5,3.7,+2.5,28,32,29,16,80
293,Dejan Kulusevski,se SWE,"FW,MF",Tottenham,23,2000,30.7,953,1234,77.2,13509,3584,610,700,87.1,279,363,76.9,39,72,54.2,3,7.7,6.7,-4.7,66,55,73,19,144
294,Adam Lallana,eng ENG,"MF,FW",Brighton,35,1988,9.4,451,509,88.6,4936,1088,326,352,92.6,78,90,86.7,7,8,87.5,1,1.7,2.0,-0.7,15,21,16,1,39
295,Tariq Lamptey,gh GHA,"DF,FW",Brighton,22,2000,10.2,379,454,83.5,5485,916,217,242,89.7,135,163,82.8,13,22,59.1,3,1.2,0.8,+1.8,10,6,12,6,17
296,Aymeric Laporte,es ESP,DF,Manchester City,29,1994,0.1,11,11,100.0,202,48,4,4,100.0,7,7,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
297,Yasser Larouci,dz ALG,DF,Sheffield Utd,22,2001,5.9,131,185,70.8,1969,714,76,89,85.4,45,59,76.3,6,17,35.3,0,0.3,0.1,-0.3,2,11,0,0,14
298,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29,1993,12.0,669,774,86.4,11616,3694,252,275,91.6,383,421,91.0,29,61,47.5,0,0.1,0.1,-0.1,2,38,1,0,31
299,Roméo Lavia,be BEL,MF,Chelsea,19,2004,0.4,22,27,81.5,350,51,9,10,90.0,13,14,92.9,0,1,0.0,0,0.0,0.0,0.0,0,4,0,0,1
300,Mario Lemina,ga GAB,MF,Wolves,29,1993,33.0,1261,1470,85.8,20364,5341,654,718,91.1,485,550,88.2,92,146,63.0,1,1.5,1.3,-0.5,20,65,8,3,76
301,Clément Lenglet,fr FRA,DF,Aston Villa,28,1995,12.8,822,918,89.5,15524,5173,302,319,94.7,431,457,94.3,82,127,64.6,1,0.8,0.5,+0.2,2,34,3,0,51
302,Bernd Leno,de GER,GK,Fulham,31,1992,38.0,1250,1577,79.3,29886,18166,266,268,99.3,746,750,99.5,235,551,42.6,0,0.0,0.0,0.0,0,23,0,0,0
303,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,28,1994,26.7,1018,1250,81.4,15825,5095,554,625,88.6,371,448,82.8,65,114,57.0,1,2.2,2.0,-1.2,24,109,20,3,106
304,Rico Lewis,eng ENG,"DF,MF",Manchester City,18,2004,9.0,518,568,91.2,7100,1127,339,351,96.6,159,170,93.5,12,20,60.0,0,1.1,1.2,-1.1,13,29,9,0,33
305,Keane Lewis-Potter,eng ENG,"FW,DF",Brentford,22,2001,16.0,289,415,69.6,4218,969,169,206,82.0,89,119,74.8,19,56,33.9,1,1.7,2.0,-0.7,13,11,14,4,32
306,Victor Lindelöf,se SWE,DF,Manchester Utd,29,1994,14.8,826,927,89.1,13195,3696,398,435,91.5,355,385,92.2,48,70,68.6,1,0.3,0.4,+0.7,8,62,3,0,40
307,Valentino Livramento,eng ENG,DF,Newcastle Utd,20,2002,14.6,689,802,85.9,10004,2947,421,457,92.1,223,257,86.8,27,53,50.9,0,0.8,0.8,-0.8,12,58,16,3,61
308,Giovani Lo Celso,ar ARG,MF,Tottenham,27,1996,5.6,449,503,89.3,6799,2073,244,260,93.8,153,165,92.7,33,45,73.3,2,1.9,1.9,+0.1,18,44,14,3,68
309,Tom Lockyer,wls WAL,DF,Luton Town,28,1994,13.0,301,422,71.3,6628,3120,81,104,77.9,158,189,83.6,57,113,50.4,1,0.6,0.3,+0.4,3,37,4,0,37
310,Sean Longstaff,eng ENG,MF,Newcastle Utd,25,1997,30.5,991,1241,79.9,15314,4980,551,636,86.6,351,430,81.6,62,99,62.6,2,2.3,3.0,-0.3,20,82,26,4,145
311,Max Lowe,eng ENG,"DF,MF",Sheffield Utd,26,1997,5.6,84,130,64.6,1242,436,53,71,74.6,25,42,59.5,6,12,50.0,0,0.7,0.1,-0.7,2,6,3,0,12
312,Douglas Luiz,br BRA,MF,Aston Villa,25,1998,33.3,1800,2101,85.7,31199,7807,812,871,93.2,775,870,89.1,167,276,60.5,5,5.4,5.3,-0.4,53,137,39,8,168
313,Saša Lukić,rs SRB,MF,Fulham,26,1996,12.5,428,496,86.3,6753,1796,204,229,89.1,193,210,91.9,20,29,69.0,0,0.8,0.5,-0.8,11,31,5,0,43
314,Ian Maatsen,nl NED,"FW,MF",Chelsea,21,2002,2.3,97,138,70.3,1316,400,60,73,82.2,26,46,56.5,4,8,50.0,0,0.1,0.2,-0.1,2,6,2,1,8
315,Alexis Mac Allister,ar ARG,MF,Liverpool,24,1998,28.9,1704,1967,86.6,26565,7659,884,970,91.1,656,722,90.9,100,161,62.1,5,3.6,4.9,+1.4,47,162,41,2,209
316,James Maddison,eng ENG,MF,Tottenham,26,1996,23.7,1210,1500,80.7,19513,6251,631,684,92.3,457,557,82.0,94,180,52.2,9,5.9,6.3,+3.1,67,130,59,3,224
317,Noni Madueke,eng ENG,FW,Chelsea,21,2002,11.7,412,486,84.8,5511,1281,268,294,91.2,115,136,84.6,13,20,65.0,2,2.6,2.0,-0.6,20,23,13,2,52
318,Gabriel Magalhães,br BRA,DF,Arsenal,25,1997,33.8,1914,2157,88.7,32123,10388,841,885,95.0,942,1013,93.0,108,199,54.3,0,0.7,0.7,-0.7,3,143,9,1,117
319,Harry Maguire,eng ENG,DF,Manchester Utd,30,1993,18.4,917,1103,83.1,16999,6419,382,423,90.3,412,472,87.3,102,176,58.0,2,1.2,0.9,+0.8,6,78,6,0,73
320,Kobbie Mainoo,eng ENG,MF,Manchester Utd,18,2005,21.4,748,868,86.2,10519,2654,439,486,90.3,237,266,89.1,31,51,60.8,1,0.7,1.6,+0.3,15,47,9,1,64
321,Orel Mangala,be BEL,MF,Nott'ham Forest,25,1998,17.4,570,646,88.2,9021,2312,292,321,91.0,225,247,91.1,37,47,78.7,0,0.2,0.3,-0.2,6,39,1,0,45
322,Benson Manuel,ao ANG,"MF,FW",Burnley,26,1997,1.3,48,59,81.4,693,153,27,27,100.0,16,22,72.7,3,4,75.0,0,0.0,0.2,0.0,1,2,3,2,2
323,Solly March,eng ENG,"FW,DF",Brighton,29,1994,6.2,203,261,77.8,3145,899,118,139,84.9,62,78,79.5,17,27,63.0,1,1.0,1.0,0.0,7,10,7,0,24
324,Anthony Martial,fr FRA,FW,Manchester Utd,27,1995,5.0,109,139,78.4,1267,263,70,80,87.5,25,33,75.8,1,2,50.0,0,0.2,0.2,-0.2,6,6,2,0,12
325,Gabriel Martinelli,br BRA,FW,Arsenal,22,2001,22.4,724,929,77.9,11003,2008,424,490,86.5,237,292,81.2,47,85,55.3,4,6.1,5.2,-2.1,46,22,33,7,65
326,Emiliano Martínez,ar ARG,GK,Aston Villa,30,1992,33.5,1190,1436,82.9,28047,16368,248,250,99.2,715,722,99.0,223,452,49.3,0,0.0,0.0,0.0,2,21,0,0,2
327,Lisandro Martínez,ar ARG,DF,Manchester Utd,25,1998,7.2,411,446,92.2,6870,2103,186,192,96.9,192,202,95.0,26,41,63.4,1,0.1,0.1,+0.9,3,29,1,0,28
328,Han-Noah Massengo,fr FRA,"MF,DF",Burnley,22,2001,0.2,6,12,50.0,74,42,5,7,71.4,1,4,25.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
329,Pape Matar Sarr,sn SEN,MF,Tottenham,20,2002,23.0,1179,1349,87.4,17118,4177,662,718,92.2,402,453,88.7,52,77,67.5,3,2.2,2.1,+0.8,20,108,23,4,150
330,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,26,1997,25.4,309,433,71.4,4043,785,195,245,79.6,75,112,67.0,13,14,92.9,5,3.1,1.3,+1.9,32,11,14,4,25
331,Joël Matip,cm CMR,DF,Liverpool,31,1991,8.7,494,564,87.6,8687,3066,198,216,91.7,257,287,89.5,33,47,70.2,0,0.1,0.1,-0.1,2,27,2,0,34
332,Alex Matos,eng ENG,MF,Chelsea,18,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
333,Remi Matthews,eng ENG,GK,Crystal Palace,29,1994,0.0,0,5,0.0,0,0,0,0,,0,0,,0,5,0.0,0,0.0,0.0,0.0,0,0,0,0,0
334,Neal Maupay,fr FRA,FW,Brentford,26,1996,14.7,282,392,71.9,4002,913,172,208,82.7,66,97,68.0,23,32,71.9,3,2.3,2.2,+0.7,15,17,17,2,37
335,Neal Maupay,fr FRA,FW,Everton,26,1996,1.2,22,26,84.6,353,14,12,13,92.3,8,9,88.9,1,1,100.0,0,0.1,0.0,-0.1,1,0,0,0,0
336,Konstantinos Mavropanos,gr GRE,DF,West Ham,25,1997,16.7,482,635,75.9,9625,3911,155,179,86.6,266,303,87.8,53,131,40.5,0,0.2,0.1,-0.2,3,29,1,0,38
337,Bryan Mbeumo,cm CMR,FW,Brentford,23,1999,21.8,511,765,66.8,7853,2424,299,373,80.2,144,220,65.5,48,91,52.7,6,4.6,5.6,+1.4,32,32,36,4,88
338,James Mcatee,eng ENG,"MF,FW",Sheffield Utd,20,2002,20.2,362,530,68.3,5320,1456,209,263,79.5,113,168,67.3,25,56,44.6,3,2.9,2.1,+0.1,28,30,25,3,51
339,James Mcatee,eng ENG,MF,Manchester City,20,2002,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
340,Oliver McBurnie,sct SCO,FW,Sheffield Utd,27,1996,14.2,242,408,59.3,2917,746,163,256,63.7,57,97,58.8,4,7,57.1,3,2.0,2.0,+1.0,12,27,5,1,30
341,James McConnell,eng ENG,MF,Liverpool,18,2004,0.0,5,6,83.3,93,29,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
342,John McGinn,sct SCO,"MF,FW",Aston Villa,28,1994,33.3,972,1223,79.5,17953,5844,434,489,88.8,396,462,85.7,130,217,59.9,4,4.6,4.9,-0.6,44,124,52,14,189
343,Scott McKenna,sct SCO,DF,Nott'ham Forest,26,1996,4.6,137,186,73.7,2769,1280,38,48,79.2,82,109,75.2,17,28,60.7,0,0.2,0.2,-0.2,3,10,3,0,10
344,Dwight McNeil,eng ENG,"MF,FW",Everton,23,1999,32.1,874,1266,69.0,14956,5035,465,534,87.1,263,371,70.9,116,252,46.0,6,8.8,8.2,-2.8,69,72,54,20,114
345,Scott McTominay,sct SCO,"MF,FW",Manchester Utd,26,1996,21.1,528,655,80.6,7877,2012,307,356,86.2,174,206,84.5,30,41,73.2,1,0.8,0.5,+0.2,11,63,9,0,64
346,Ben Mee,eng ENG,DF,Brentford,33,1989,14.1,511,667,76.6,9030,3658,218,249,87.6,235,285,82.5,49,103,47.6,0,0.3,0.7,-0.3,6,45,4,2,49
